product,brand,product_code,price,inward_date,dispatch_date,quantity_sold,sales,lap_customer_id,lap_customer_name,customer_location,region,processor_specification,ram,rom,ssd,stock_in_inventory
0,8,24597,6388,2024-05-13,2024-11-01,8,1181032,19919,19919,8918,2,2,6,1028,1028,19
0,1,13359,10685,2023-09-15,2024-06-09,10,1798270,19920,19920,4007,1,6,8,1028,1028,4
0,7,13781,46,2024-08-17,2023-12-20,1,100330,19921,19921,11022,4,3,12,1028,2028,27
0,2,8492,3416,2024-05-15,2024-11-29,9,1129473,19922,19922,8968,1,1,6,256,1028,7
0,6,7023,5192,2023-08-07,2024-07-22,6,830862,19923,19923,3085,4,2,12,256,2028,26
0,0,16237,21647,2024-05-08,2023-04-23,8,678600,19924,19924,8806,1,0,8,256,256,25
0,8,11390,12541,2024-10-10,2024-02-01,6,1163748,19925,19925,12171,4,5,16,128,256,33
0,6,18189,17826,2024-09-01,2024-10-24,9,505188,19926,19926,11348,0,6,6,128,512,8
0,7,9686,22573,2025-02-02,2024-05-23,3,27654,19927,19927,14670,1,1,12,128,1028,26
0,7,9994,11740,2025-02-11,2024-11-20,6,1127292,19928,19928,14850,4,4,4,256,2028,33
0,4,12867,9239,2023-10-26,2023-06-13,9,151812,19929,19929,4783,3,4,16,1028,512,54
0,0,15027,5282,2025-01-23,2023-06-16,10,1391880,19930,19930,14449,1,1,4,512,1028,51
0,1,2357,15873,2024-05-28,2023-10-08,10,408660,19931,19931,9244,1,4,16,256,512,60
0,5,5409,22650,2023-04-01,2023-10-24,9,834993,19932,19932,260,0,6,12,1028,256,8
0,6,4678,16860,2025-01-21,2024-10-13,8,388744,19933,19933,14397,2,1,6,128,512,45
0,6,18864,10852,2024-03-06,2023-06-20,5,905615,19934,19934,7510,3,1,16,64,1028,27
0,2,7968,15774,2024-08-05,2023-08-22,3,120102,19935,19935,10798,2,1,32,1028,2028,25
0,8,15058,15163,2023-10-21,2023-08-09,10,350780,19936,19936,4745,1,4,32,128,1028,38
0,0,13913,5960,2024-10-27,2024-11-21,6,865842,19937,19937,12488,4,3,4,1028,2028,52
0,7,24377,2997,2023-09-27,2023-09-12,7,857507,19938,19938,4335,1,0,4,128,256,45
0,7,18353,10195,2024-09-02,2023-10-12,4,704792,19939,19939,11367,1,5,12,128,1028,19
0,1,6197,16166,2024-01-03,2023-10-25,8,344408,19940,19940,6215,4,6,6,64,2028,5
0,6,7272,20822,2024-04-22,2023-06-14,2,156738,19941,19941,8461,0,4,6,512,1028,50
0,8,2471,19541,2024-04-26,2023-04-16,8,550432,19942,19942,8541,2,1,4,1028,1028,14
0,2,1259,12518,2023-05-18,2024-01-27,5,968880,19943,19943,1356,2,3,4,1028,512,48
0,7,12499,16439,2025-01-26,2023-10-07,3,135537,19944,19944,14519,1,1,6,256,1028,59
0,2,5395,11679,2024-02-02,2024-01-16,8,1499136,19945,19945,6873,0,0,32,1028,512,32
0,0,16922,13566,2023-12-16,2023-10-02,9,196686,19946,19946,5848,2,1,6,128,256,48
0,0,15772,22632,2024-06-25,2024-04-05,8,741024,19947,19947,9866,0,7,32,128,512,10
0,4,4387,394,2024-04-11,2024-07-17,5,514355,19948,19948,8243,2,5,16,128,512,57
0,2,23174,15149,2023-09-01,2023-07-25,8,279560,19949,19949,3664,1,0,8,256,2028,52
0,0,3619,22965,2023-09-21,2024-05-19,8,76264,19950,19950,4165,3,2,4,256,2028,10
0,4,10633,15433,2023-06-28,2024-04-21,8,298768,19951,19951,2212,0,3,4,128,256,40
0,4,6069,4379,2023-03-23,2024-09-16,2,26542,19952,19952,52,0,5,16,128,512,60
0,1,22785,5526,2025-03-02,2023-07-22,1,14112,19953,19953,15292,2,1,4,1028,512,37
0,1,6372,5503,2024-01-02,2024-01-02,10,1409000,19954,19954,6207,3,0,6,1028,2028,56
0,1,8966,2871,2024-03-03,2024-05-05,2,243042,19955,19955,7432,4,0,16,512,256,44
0,6,21328,6198,2024-11-27,2024-05-15,6,876894,19956,19956,13142,1,2,12,256,256,13
0,6,8869,16591,2023-07-16,2023-03-29,7,324429,19957,19957,2624,2,0,16,256,512,3
0,8,24276,8849,2024-12-19,2024-11-15,8,1326072,19958,19958,13639,3,6,6,256,1028,44
0,8,5177,5268,2023-08-17,2024-04-20,7,973329,19959,19959,3316,0,5,6,512,512,23
0,2,20994,2512,2023-04-03,2024-08-25,8,949016,19960,19960,293,2,1,12,512,1028,39
0,2,6160,936,2024-02-14,2024-08-01,7,748545,19961,19961,7120,3,4,8,128,1028,11
0,2,14793,14541,2024-05-23,2024-12-31,1,29943,19961,19961,9149,0,7,4,256,1028,13
0,6,8061,22397,2024-08-22,2023-08-09,5,453415,19962,19962,11132,0,1,6,1028,512,56
0,6,1065,22906,2023-05-08,2024-04-06,6,569514,19963,19963,1110,4,3,4,64,512,53
0,1,8069,18005,2023-05-10,2023-08-12,5,28740,19963,19963,1187,3,6,6,512,512,12
0,2,17746,14457,2024-01-22,2024-07-10,10,291960,19963,19963,6631,1,1,12,256,512,49
0,4,6779,13345,2024-12-20,2023-09-12,7,1399608,19963,19963,13654,3,2,4,1028,2028,14
0,6,15575,612,2025-01-24,2024-09-21,7,731626,19964,19964,14471,1,4,16,512,256,60
0,0,7449,16097,2024-10-11,2024-10-24,9,382752,19965,19965,12206,2,1,8,256,256,13
0,4,24390,4515,2023-08-04,2024-12-23,6,802386,19966,19966,3017,1,0,12,128,2028,60
0,4,5702,19509,2024-08-28,2024-10-17,10,685720,19967,19967,11241,2,0,16,256,2028,40
0,5,23088,15597,2023-10-07,2024-05-26,7,270956,19968,19968,4515,1,2,8,64,512,47
0,1,6214,8554,2023-04-26,2024-03-23,10,1634730,19969,19969,875,0,7,32,256,256,25
0,4,3828,3532,2023-04-09,2024-03-28,7,884835,19970,19970,413,3,2,16,1028,1028,4
0,0,13068,8801,2023-09-17,2023-07-13,10,1654040,19970,19970,4065,1,0,6,1028,512,58
0,0,10374,1262,2023-04-07,2025-03-25,2,218720,19971,19971,368,4,0,12,64,512,35
0,2,17278,14693,2023-09-09,2025-04-22,2,62294,19972,19972,3869,0,0,12,512,1028,49
0,1,21359,13688,2025-02-05,2024-08-18,4,91296,19973,19973,14740,1,3,4,1028,2028,47
0,6,5124,21181,2023-10-07,2025-01-01,10,81370,19974,19974,4526,4,5,12,512,1028,25
0,2,6825,7463,2024-02-22,2023-10-31,2,310666,19975,19975,7237,2,2,12,128,256,52
0,2,803,16157,2024-07-04,2023-12-27,1,42990,19976,19976,10094,3,2,4,512,512,22
0,8,20607,8528,2023-09-05,2024-05-12,6,979896,19977,19977,3789,1,1,32,64,256,47
0,1,14721,15056,2024-07-01,2023-12-08,8,273288,19978,19978,10033,2,6,32,256,256,12
0,8,22848,22778,2024-08-26,2024-10-22,6,563178,19978,19978,11195,4,3,6,1028,512,7
0,1,15994,15723,2023-09-04,2024-12-28,4,158504,19979,19979,3737,0,2,8,512,1028,7
0,8,20022,5000,2023-12-09,2025-03-14,7,96019,19980,19980,5721,2,6,16,1028,2028,42
0,4,1638,3082,2024-02-15,2024-05-05,3,369405,19981,19981,7161,4,5,6,64,512,52
0,3,2649,23117,2023-12-20,2024-12-07,1,96557,19982,19982,5915,1,5,12,256,512,24
0,1,16372,9788,2025-02-06,2025-01-26,7,1211651,19983,19983,14760,0,5,16,64,256,14
0,8,17789,5934,2024-01-27,2025-05-08,2,288246,19984,19984,6724,3,4,12,1028,512,59
0,2,8316,11406,2024-11-27,2024-07-12,3,556014,19985,19985,13135,2,7,32,64,1028,50
0,8,15560,12228,2024-09-21,2023-06-09,3,574611,19986,19986,11757,4,0,4,128,512,48
0,3,6543,19107,2023-04-24,2024-09-02,6,393432,19987,19987,825,2,0,32,256,512,51
0,6,23504,20971,2023-08-22,2024-08-30,8,637272,19988,19988,3424,1,7,16,1028,1028,20
0,2,4991,16620,2024-08-28,2023-10-26,1,46590,19989,19989,11248,2,7,12,64,1028,23
0,2,8965,17280,2024-12-25,2023-07-08,4,207940,19990,19990,13775,2,2,32,128,1028,47
0,1,18945,7895,2024-01-30,2024-11-28,8,1267792,19991,19991,6794,2,1,32,512,512,31
0,0,4578,1052,2023-06-07,2025-03-17,6,646812,19992,19992,1775,4,6,16,1028,256,27
0,1,8026,11948,2024-09-15,2024-04-06,10,189530,19993,19993,11677,1,3,4,256,2028,41
0,4,7664,15612,2023-11-10,2025-01-04,2,77564,19994,19994,5076,4,0,12,512,256,2
0,0,16005,17044,2023-06-03,2024-11-20,10,501460,19995,19995,1713,4,3,32,1028,1028,7
0,8,630,14923,2023-08-07,2024-06-21,3,99222,19996,19996,3078,1,0,12,512,512,30
0,0,22218,13107,2025-02-01,2024-02-12,4,793192,19997,19997,14667,3,0,6,256,2028,31
0,8,6333,19539,2023-10-08,2023-11-09,7,481551,19998,19998,4527,3,2,16,128,256,45
0,6,19097,19858,2024-09-17,2024-08-09,3,213753,19998,19998,11701,1,6,16,1028,1028,29
0,0,24498,14639,2023-12-02,2025-02-04,2,61456,19999,19999,5565,0,4,4,512,512,44
0,0,18795,20779,2024-04-10,2025-04-19,6,468006,20000,20000,8226,3,5,32,64,512,39
0,1,1467,20058,2023-10-27,2024-03-20,5,363875,20001,20001,4805,1,0,4,256,512,28
0,1,16066,15095,2023-11-30,2024-10-19,8,275840,20001,20001,5530,4,2,16,128,512,49
0,1,9297,6493,2023-04-03,2023-10-21,8,1187816,20002,20002,292,3,1,8,1028,512,19
0,1,15482,8770,2024-05-26,2025-03-10,5,825810,20002,20002,9217,3,7,6,512,1028,18
0,1,17322,22334,2023-08-09,2025-03-27,2,180234,20003,20003,3156,4,2,6,1028,256,32
0,5,2009,11526,2024-12-27,2023-11-27,3,558594,20004,20004,13798,1,0,4,64,1028,17
0,2,3178,6958,2023-08-03,2024-04-26,2,303562,20005,20005,3013,2,7,4,64,256,21
0,6,18332,18646,2023-09-15,2023-11-29,3,186687,20006,20006,4014,4,3,6,64,1028,24
0,1,14935,604,2024-12-26,2023-12-28,1,104441,20007,20007,13782,3,4,4,1028,512,29
0,8,15889,23520,2023-09-01,2023-11-15,8,797920,20008,20008,3675,4,3,32,512,1028,7
0,1,18827,19111,2023-04-04,2023-12-14,5,327985,20009,20009,305,0,2,8,1028,512,19
0,1,13890,10785,2023-11-30,2024-10-09,4,722412,20010,20010,5527,3,1,12,256,1028,38
0,7,1231,13176,2024-09-17,2024-06-12,9,1789290,20011,20011,11702,0,0,6,64,2028,36
0,8,5709,11468,2024-12-14,2023-11-29,7,1300530,20012,20012,13541,3,0,32,512,2028,44
0,2,1419,13573,2023-07-11,2025-03-12,6,131472,20013,20013,2522,3,2,8,512,1028,43
0,2,3759,20167,2025-02-27,2023-07-08,10,735980,20014,20014,15206,3,3,32,512,512,16
0,6,22053,20096,2023-06-10,2023-10-17,5,365385,20015,20015,1807,1,1,16,128,256,20
0,4,18316,14257,2023-09-26,2025-02-26,1,27509,20016,20016,4292,1,2,4,64,256,30
0,7,11462,15090,2024-08-14,2024-07-12,7,241178,20017,20017,10967,1,7,8,1028,512,30
0,1,13982,343,2023-05-28,2024-07-25,6,615192,20018,20018,1554,0,1,16,1028,256,54
0,1,6719,7294,2024-07-04,2023-07-22,8,1232448,20019,20019,10116,4,7,32,512,1028,23
0,7,9499,20051,2024-01-02,2024-06-26,6,436320,20020,20020,6196,3,2,16,1028,512,49
0,0,5818,5144,2025-02-12,2023-12-09,9,1243548,20021,20021,14880,4,4,12,64,512,31
0,7,20859,748,2024-04-15,2023-12-23,8,843760,20022,20022,8308,0,4,32,1028,2028,53
0,0,1274,12046,2024-07-20,2024-06-25,6,1141236,20023,20023,10468,2,5,4,1028,512,28
0,1,4759,19162,2024-04-13,2024-08-23,10,660270,20024,20024,8289,3,4,6,256,2028,47
0,0,8742,1910,2024-10-12,2024-05-12,9,1027521,20025,20025,12230,4,3,6,1028,1028,21
0,7,9018,10101,2024-09-22,2024-01-05,9,1578969,20026,20026,11785,0,4,6,512,256,32
0,2,12092,1866,2023-03-27,2024-02-01,1,113847,20027,20027,161,3,3,12,256,1028,35
0,3,21841,16756,2024-06-15,2024-09-09,4,191136,20028,20028,9644,2,4,32,128,1028,40
0,0,21003,2522,2023-06-26,2023-06-02,7,830823,20029,20029,2164,2,2,12,64,512,37
0,5,15982,8603,2023-05-09,2023-08-18,8,1311208,20030,20030,1157,4,5,4,128,512,38
0,4,4617,12976,2023-05-21,2025-03-12,1,197247,20031,20031,1392,4,0,12,1028,2028,30
0,0,2195,14298,2024-11-09,2024-06-23,5,139015,20032,20032,12749,1,6,16,256,512,32
0,3,14115,1969,2024-08-22,2024-09-05,3,344016,20033,20033,11137,2,1,12,128,1028,24
0,2,15713,20279,2024-07-02,2024-08-10,10,743810,20034,20034,10059,1,0,12,1028,512,10
0,3,22639,22249,2025-01-19,2023-12-25,9,80568,20035,20035,14345,1,6,16,1028,256,10
0,1,24264,12208,2024-08-10,2025-02-05,4,765620,20036,20036,10896,4,5,6,256,2028,50
0,5,17911,18666,2024-03-31,2023-07-26,7,436408,20037,20037,8025,2,4,8,512,256,44
0,1,3819,9024,2025-03-01,2025-04-12,10,1670700,20037,20037,15261,1,4,16,512,2028,60
0,0,9580,14090,2023-05-27,2025-02-01,10,260890,20038,20038,1518,1,0,16,512,256,37
0,0,15516,3861,2024-03-25,2024-04-21,1,128843,20039,20039,7903,3,3,12,512,256,17
0,1,16485,15800,2024-04-16,2023-07-29,4,161064,20040,20040,8340,4,2,32,256,2028,2
0,5,1502,17627,2024-04-22,2023-06-10,8,437152,20041,20041,8448,3,5,4,256,2028,36
0,7,5031,12160,2024-07-30,2023-11-22,3,573306,20042,20042,10672,2,3,6,1028,256,46
0,2,18998,21704,2025-02-20,2023-06-07,3,255618,20043,20043,15040,2,0,32,64,512,52
0,1,6843,20806,2023-08-10,2024-05-21,9,703953,20044,20044,3162,1,6,32,256,512,60
0,3,20570,9411,2024-12-03,2024-02-07,2,340166,20045,20045,13250,2,6,32,64,2028,57
0,3,10048,22392,2023-12-21,2023-12-10,3,271938,20046,20046,5938,0,0,16,512,2028,23
0,2,21802,7723,2024-11-20,2023-06-30,9,1415511,20047,20047,12986,3,2,32,64,1028,21
0,1,121,14744,2023-07-11,2025-03-25,2,63206,20048,20048,2517,4,1,8,64,256,28
0,8,11690,4032,2024-07-19,2025-01-16,1,13012,20049,20049,10442,3,3,8,1028,256,10
0,1,1353,7406,2023-10-30,2023-06-19,10,1549290,20050,20050,4856,4,5,32,64,2028,7
0,4,23938,2131,2024-10-23,2024-05-09,2,23172,20051,20051,12409,1,1,16,128,256,37
0,4,19445,9665,2023-05-15,2024-09-27,1,172073,20052,20052,1288,2,2,12,128,2028,5
0,4,17154,6586,2023-08-07,2024-08-25,8,119288,20053,20053,3097,1,7,6,128,256,49
0,6,19939,7547,2024-05-19,2024-11-22,3,467625,20054,20054,9035,0,6,32,256,256,18
0,1,11069,4286,2024-03-24,2024-07-10,1,131932,20055,20055,7881,1,4,4,512,1028,5
0,4,1128,4390,2023-11-20,2024-02-18,10,1327810,20056,20056,5291,1,5,8,512,512,37
0,4,21675,4431,2024-08-14,2023-09-11,4,532292,20057,20057,10971,1,7,6,1028,1028,28
0,0,24208,11518,2024-04-26,2024-07-21,9,1675179,20058,20058,8526,0,0,4,256,1028,32
0,0,9894,8828,2024-01-30,2023-05-09,9,1490418,20059,20059,6817,4,5,16,512,512,5
0,3,1249,8735,2024-03-02,2023-10-18,4,659784,20060,20060,7398,1,7,32,512,512,49
0,3,22664,10806,2024-08-25,2023-05-10,9,1626750,20061,20061,11177,3,6,6,256,256,7
0,8,4284,4621,2023-05-05,2024-11-10,1,134446,20062,20062,1033,0,2,6,64,512,35
0,3,14992,8538,2023-11-03,2024-12-09,7,1143590,20063,20063,4913,1,2,4,128,1028,58
0,1,12296,8099,2024-06-02,2024-02-25,6,960258,20064,20064,9370,3,0,8,64,2028,43
0,0,18356,16398,2024-04-01,2025-03-25,6,269382,20065,20065,8038,4,5,12,256,256,36
0,0,20703,20245,2024-02-08,2024-11-07,7,519190,20066,20066,6969,1,3,16,1028,256,21
0,1,17250,11915,2023-04-12,2025-02-14,8,1514504,20067,20067,481,0,3,12,1028,512,6
0,1,19044,21992,2024-01-29,2024-04-03,7,612976,20068,20068,6780,0,0,6,64,256,14
0,4,2133,20331,2024-12-11,2024-04-15,5,373675,20068,20068,13446,3,4,4,128,256,58
0,6,21135,8190,2025-02-27,2025-02-06,4,643268,20069,20069,15213,1,5,16,64,256,37
0,3,7922,15494,2024-01-10,2024-07-24,6,227208,20070,20070,6366,0,6,32,512,256,12
0,8,7735,680,2024-07-08,2024-06-10,1,104923,20071,20071,10200,0,6,4,64,512,57
0,5,8784,13955,2023-06-23,2024-07-02,7,174685,20072,20072,2109,3,0,6,512,1028,41
0,7,18172,22237,2023-05-02,2024-09-23,5,447090,20073,20073,961,4,4,4,128,2028,60
0,3,19714,5569,2024-06-06,2023-10-23,10,1414730,20074,20074,9436,3,0,12,512,256,43
0,6,4357,6687,2024-12-17,2025-04-27,2,299536,20075,20075,13601,4,0,6,128,2028,47
0,2,24244,17175,2024-08-19,2023-12-26,5,255600,20076,20076,11074,2,4,6,512,1028,33
0,1,7222,21168,2024-08-28,2024-04-18,4,325012,20077,20077,11251,3,6,8,64,2028,44
0,1,6556,11214,2024-12-31,2023-11-04,2,367728,20078,20078,13896,1,1,16,512,1028,39
0,3,24608,12141,2025-01-26,2024-08-27,4,763564,20079,20079,14519,1,6,16,64,512,10
0,1,7505,702,2025-01-24,2025-03-10,5,525335,20080,20080,14467,3,0,32,512,1028,41
0,5,423,12970,2024-11-20,2024-02-24,7,1380435,20081,20081,12975,2,4,4,1028,256,9
0,0,21029,4785,2024-06-03,2024-03-07,9,1221309,20082,20082,9395,3,6,32,128,512,22
0,6,3414,16721,2023-05-21,2023-10-22,10,475460,20083,20083,1394,2,5,4,512,512,47
0,8,2213,20205,2024-07-23,2024-06-14,6,442854,20084,20084,10530,2,1,12,64,512,37
0,0,9359,17578,2025-01-10,2023-06-08,3,162834,20085,20085,14147,4,3,12,64,2028,55
0,5,31,5762,2024-12-05,2024-03-10,2,285400,20086,20086,13317,3,6,6,1028,2028,53
0,1,24396,3053,2023-04-16,2023-10-26,7,86051,20087,20087,593,3,4,16,64,512,15
0,0,15141,5054,2024-07-27,2024-05-13,8,1100328,20088,20088,10616,0,5,16,256,2028,35
0,2,22611,9874,2023-08-27,2024-11-29,4,694896,20089,20089,3559,0,6,8,1028,1028,33
0,4,17860,12609,2023-07-15,2023-08-19,4,777908,20090,20090,2598,2,0,4,1028,512,16
0,1,24891,20052,2023-09-10,2025-01-23,3,218190,20091,20091,3873,3,2,32,512,256,52
0,0,6281,15456,2024-06-15,2024-08-20,4,150000,20091,20091,9639,2,6,16,64,512,55
0,8,11612,5898,2023-04-06,2024-01-25,7,1006432,20092,20092,362,3,7,8,64,2028,12
0,6,16904,10113,2023-03-25,2023-06-13,8,1404400,20093,20093,100,1,2,32,128,2028,16
0,2,4581,2873,2025-02-02,2024-06-06,10,1215280,20094,20094,14671,2,0,32,64,2028,5
0,0,18133,4763,2024-02-02,2025-02-06,1,135581,20095,20095,6894,2,0,4,128,256,17
0,4,20371,8694,2023-12-06,2025-02-25,4,658564,20096,20096,5647,4,0,12,64,1028,48
0,2,11070,289,2024-12-23,2024-07-16,6,612468,20097,20097,13741,2,0,4,1028,512,60
0,1,6953,7155,2024-12-24,2024-10-07,3,459279,20098,20098,13757,3,2,32,64,256,28
0,2,911,10270,2024-12-02,2023-09-08,7,123746,20099,20099,13239,2,7,8,1028,512,39
0,6,5596,5896,2023-04-08,2023-09-23,4,575008,20100,20100,379,1,2,4,64,512,34
0,1,4954,18261,2024-05-21,2023-10-31,5,296690,20101,20101,9096,3,3,6,64,512,22
0,6,7184,21777,2025-02-18,2023-09-27,2,171672,20102,20102,15023,0,7,6,256,2028,41
0,2,20385,17621,2023-07-31,2024-07-10,10,546240,20103,20103,2939,4,7,12,64,2028,26
0,2,5375,4443,2025-02-10,2025-02-07,8,1065480,20104,20104,14828,1,6,8,128,256,21
0,0,1942,12166,2023-05-13,2024-06-16,8,1529184,20105,20105,1254,1,7,4,128,1028,32
0,0,11239,17363,2024-04-11,2025-04-03,6,31596,20106,20106,8246,1,4,16,512,256,35
0,0,4935,3096,2023-12-17,2025-02-16,1,123204,20107,20107,5861,1,2,8,128,1028,37
0,1,2622,20583,2024-09-08,2024-08-25,8,613352,20108,20108,11516,4,1,4,512,2028,22
0,8,6377,3039,2023-09-10,2024-11-10,6,736824,20109,20109,3878,2,7,16,128,2028,57
0,5,7800,19788,2023-09-24,2025-02-21,8,565360,20110,20110,4249,0,5,6,128,2028,57
0,0,13146,5076,2024-03-23,2024-11-18,1,137694,20111,20111,7860,3,1,6,128,256,1
0,0,6806,6168,2024-08-07,2023-12-22,2,291892,20111,20111,10826,1,0,8,512,2028,10
0,1,15349,12436,2024-04-07,2023-06-07,6,115884,20112,20112,8157,4,0,6,256,512,22
0,1,15698,10760,2024-05-03,2025-01-11,8,1443408,20113,20113,8703,0,6,16,128,512,21
0,6,17721,760,2023-07-23,2023-11-03,9,949941,20114,20114,2771,0,3,12,512,1028,31
0,4,24877,2495,2024-07-22,2023-11-16,2,236988,20115,20115,10508,1,7,4,64,1028,22
0,8,19042,17838,2024-12-09,2023-10-23,7,393407,20116,20116,13414,1,5,16,256,1028,49
0,0,23617,7774,2023-07-30,2024-01-08,7,1103396,20117,20117,2911,0,5,6,64,1028,2
0,7,13529,3144,2025-02-03,2023-05-17,3,370572,20118,20118,14704,4,3,8,256,1028,28
0,6,12528,9617,2023-07-30,2024-07-30,4,686772,20119,20119,2912,3,6,8,1028,512,14
0,1,16501,2233,2024-05-03,2023-07-09,6,699702,20120,20120,8711,3,0,32,256,2028,24
0,4,2833,11338,2024-05-14,2024-12-20,4,739284,20121,20121,8954,2,4,12,256,256,37
0,0,1842,3398,2023-04-29,2025-02-24,3,376068,20122,20122,915,2,4,12,1028,256,47
0,3,12446,3099,2023-04-16,2024-12-09,8,985720,20123,20123,592,3,5,12,1028,1028,46
0,5,10848,15250,2023-10-01,2023-06-09,10,357070,20123,20123,4427,3,2,8,1028,256,38
0,1,18572,10414,2024-11-24,2024-09-14,9,1602270,20124,20124,13075,2,6,16,512,2028,48
0,6,821,5798,2023-12-05,2023-07-06,5,715125,20125,20125,5635,4,4,12,1028,256,60
0,2,17819,21328,2024-11-14,2023-10-24,6,494868,20126,20126,12863,1,3,4,256,1028,45
0,4,17014,12261,2023-10-16,2023-04-20,8,1534232,20127,20127,4665,4,4,8,256,256,16
0,8,6601,8032,2024-07-08,2025-03-17,10,1595830,20128,20128,10208,1,3,4,512,256,12
0,6,3121,18032,2024-09-03,2023-12-11,2,115396,20129,20129,11404,0,7,4,512,256,33
0,3,22959,18873,2024-10-26,2023-12-17,6,384108,20130,20130,12465,4,7,16,1028,512,1
0,3,15999,22461,2024-12-30,2024-10-05,4,364768,20131,20131,13874,2,3,12,512,2028,51
0,5,16438,8458,2023-06-12,2024-04-17,6,976518,20132,20132,1828,3,1,8,512,256,16
0,4,7301,17470,2025-03-06,2023-12-14,5,267310,20133,20133,15384,0,5,8,128,256,52
0,8,13731,8192,2024-01-16,2024-08-02,7,1125768,20134,20134,6504,2,2,4,256,1028,22
0,1,22992,20528,2024-11-14,2024-04-01,2,152546,20135,20135,12848,2,1,6,512,2028,14
0,2,23524,1987,2024-07-14,2024-01-17,5,573935,20136,20136,10353,1,2,16,256,512,44
0,1,2354,18335,2024-04-24,2024-02-23,8,479808,20137,20137,8502,4,5,12,128,256,22
0,0,15375,21593,2023-10-28,2024-11-05,1,84431,20138,20138,4818,4,6,32,64,2028,21
0,0,7217,14625,2024-06-04,2024-02-17,10,306610,20139,20139,9406,2,6,16,256,512,17
0,1,11695,15819,2024-06-07,2024-10-18,8,323432,20140,20140,9471,0,5,32,128,256,42
0,4,21631,4475,2023-10-13,2024-06-24,7,934003,20141,20141,4604,2,6,32,512,512,41
0,7,7620,22102,2024-07-25,2023-09-29,8,706800,20142,20142,10566,1,6,6,128,512,2
0,6,3536,4523,2025-02-01,2024-11-04,4,535088,20143,20143,14665,4,0,12,64,1028,52
0,3,10649,18398,2023-08-24,2024-02-11,6,36264,20144,20144,3470,2,4,8,256,2028,21
0,4,11035,22395,2024-12-17,2024-04-08,2,181338,20145,20145,13593,4,2,12,256,256,15
0,3,23291,14591,2023-08-01,2025-03-21,3,91107,20146,20146,2957,0,3,6,64,1028,15
0,2,11943,15336,2024-07-27,2023-12-31,9,328842,20147,20147,10607,3,7,8,512,1028,48
0,0,13555,22879,2024-07-13,2024-04-14,6,568410,20148,20148,10303,0,2,6,128,1028,12
0,4,22152,5087,2024-11-18,2023-11-05,6,826566,20149,20149,12934,1,3,16,64,256,15
0,7,819,9406,2025-02-14,2024-09-26,3,510078,20150,20150,14924,0,5,32,1028,256,32
0,4,9810,3066,2023-05-19,2024-05-04,5,615080,20151,20151,1367,4,3,6,256,2028,48
0,8,10506,21555,2023-05-20,2024-10-19,6,504936,20152,20152,1385,3,5,6,256,2028,24
0,1,1300,16895,2023-06-20,2023-09-16,3,146721,20153,20153,2020,1,1,8,512,1028,14
0,1,11362,48,2023-08-22,2023-04-06,7,702485,20154,20154,3417,4,7,32,256,256,6
0,4,12689,22869,2023-09-12,2023-12-28,1,9461,20155,20155,3935,1,2,16,256,2028,11
0,5,15361,23434,2023-11-14,2024-09-17,10,990310,20155,20155,5164,0,7,16,128,512,39
0,0,5949,16406,2023-10-25,2024-10-31,9,404748,20156,20156,4768,2,6,32,256,2028,51
0,2,18911,4799,2024-07-05,2024-08-04,10,1358160,20157,20157,10128,4,4,6,128,1028,37
0,5,20450,2603,2024-08-31,2025-04-14,6,716460,20158,20158,11304,1,4,8,512,256,60
0,6,16874,14419,2024-09-29,2023-09-28,6,172920,20159,20159,11943,2,4,16,256,512,11
0,2,4282,12722,2024-03-15,2024-01-21,6,1172442,20160,20160,7700,2,7,8,128,1028,12
0,3,8596,18409,2023-12-31,2024-05-15,8,484432,20161,20161,6162,3,6,16,128,1028,29
0,1,15869,2340,2024-06-05,2025-02-23,7,821583,20162,20162,9419,1,3,8,256,1028,41
0,4,1095,18596,2025-01-22,2024-01-07,1,61858,20163,20163,14412,1,0,6,64,2028,33
0,6,23161,401,2024-04-03,2023-05-08,8,823360,20164,20164,8079,2,2,32,512,1028,19
0,3,19522,13625,2024-02-18,2024-12-24,9,201150,20165,20165,7198,1,7,32,1028,512,17
0,8,24895,8745,2023-11-21,2023-09-12,9,148509,20166,20166,5303,1,0,4,1028,512,34
0,0,10116,22317,2024-12-27,2024-07-27,2,180038,20167,20167,13790,3,2,32,256,1028,58
0,1,7022,499,2023-09-07,2023-10-08,9,93339,20168,20168,3837,1,4,12,512,256,1
0,2,14313,7310,2024-09-20,2024-01-30,5,771110,20169,20169,11739,2,2,12,512,512,55
0,5,19573,21763,2024-01-21,2023-07-06,6,514644,20170,20170,6622,3,1,12,512,2028,51
0,0,15976,110,2023-09-10,2024-02-04,8,806384,20171,20171,3877,2,5,12,128,2028,1
0,1,2030,1051,2023-07-29,2024-09-19,9,970128,20172,20172,2894,0,4,32,128,1028,54
0,4,21928,13001,2024-02-02,2024-12-08,8,1579424,20172,20172,6874,1,3,12,64,2028,58
0,8,15497,8430,2023-12-03,2024-02-11,7,1138116,20173,20173,5591,0,7,8,512,512,54
0,1,4851,16475,2023-04-07,2023-08-14,8,363608,20174,20174,371,4,1,16,128,2028,44
